URL,State
https://www.iderha.org/sites/iderha/files/2024-05/D6.2%20Report%20on%20Global%20Regulatory%20Best%20Practices%20Analysis_v2.0.pdf,NA
https://www.aub.edu/fm/CaMOP/Documents/Mobile-Devices-Health.pdf,NA
https://www.apple.com/healthcare/docs/products-platform/Deploying_iPhone_for_Clinical_Communication_and_Nursing_Care.pdf,NA
https://ijetrm.com/issues/files/Apr-2024-11-1744382302-AUG202428.pdf,NA
https://houstonhealthlaw.scholasticahq.com/article/128623.pdf,NA
https://www.indjcst.com/archiver/archives/encrypted_cloud_based_health_appointment_system_using_ai.pdf,NA
https://www.ama-assn.org/system/files/2018-11/a18-status-report.pdf,NA
https://osp.od.nih.gov/wp-content/uploads/Public_Comments_Data_Managment_Sharing_Citation.pdf,NA
https://aspe.hhs.gov/sites/default/files/documents/6f3d8cbc2bd8bf52c34aa69510d06434/PTAC-TCOC-RTS.pdf,NA
https://www.healthit.gov/sites/default/files/facas/2018-10-17_NCVHS%20Predictability%20Roadmap%20Narrative%20Report%20September%202018_508.pdf,NA
https://mmshub.cms.gov/sites/default/files/June-2024-TEP-ACP-Summary-Report.pdf,NA
https://ciapm.chhs.ca.gov/docs/reports/20190826-Evaluations_Report_on_CIAPM_Projects_2015-2018_ADA.pdf,California
https://coi.isc.idaho.gov/docs/ISC-52636-2025/2025/013025-Declaration-Anne-Haws.pdf,Idaho
https://aspe.hhs.gov/sites/default/files/2021-07/covid-pcor-report.pdf,NA
https://aspe.hhs.gov/sites/default/files/private/pdf/259016/PCOR-Data-Infrastructure.pdf,NA
https://edrn.nci.nih.gov/documents/1383/03-EDRN_--_FL_--_Oral_Presentation.pdf,NA
https://edrn.nci.nih.gov/documents/1331/EDRN_Federated_Learning.pdf,NA
https://www.nhlbi.nih.gov/sites/default/files/media/docs/NOITP_Data_Rep_MHP_FINAL_4-19-21.pdf,NA
https://csrc.nist.gov/csrc/media/presentations/2024/wpec2024-2a4/images-media/wpec2024-2a4-slides-james--NSF-PDaSP.pdf,NA
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1268.pdf,NA
https://cppa.ca.gov/meetings/materials/20240308_item4_draft_risk.pdf,California
https://cppa.ca.gov/regulations/pdf/rm1_late_comments.pdf,California
https://cppa.ca.gov/regulations/pdf/preliminary_drop_public_comments.pdf,California
https://apcp.assembly.ca.gov/system/files/2025-05/5.27-background-paper-final_0.pdf,California
https://cppa.ca.gov/meetings/materials/20250501_item4_draft_text.pdf,California
https://www.itm-conferences.org/articles/itmconf/pdf/2025/07/itmconf_icsice2025_04002.pdf,NA
https://www.medrxiv.org/content/10.1101/2023.02.19.22279631v1.full.pdf,NA
https://ijctjournal.org/wp-content/uploads/2025/04/Federated_Learning_with_Transformers__Privacy_Preserving_AI_at_Scale.pdf,NA
http://www.jatit.org/volumes/Vol102No9/15Vol102No9.pdf,NA
https://urfjournals.org/open-access/multi-brain-federated-learning-for-decentralized-ai-collaborative-privacy-preserving-models-across-domains.pdf,NA
https://ceur-ws.org/Vol-2573/PrivateNLP_InvitedTalk1.pdf,NA
http://sis.eng.usf.edu/Papers/radiology25.pdf,NA
https://ebiquity.umbc.edu/get/a/publication/1438.pdf,NA
https://www.ccs.uky.edu/wp-content/uploads/2025/01/20241121-CohenArchboldAndUsmanHassan-PrivateMachineLearning.pdf,NA
https://dpo-india.com/Resources/Global_Privacy_Control/national_strategy_to_advance_privacy_preserving_data_sharing_and_analytics.pdf,NA
https://www.nature.com/articles/s41598-025-97565-4.pdf,NA
https://www.informationpolicycentre.com/uploads/5/7/1/0/57104281/cipl_pets_and_ppts_in_ai_mar25.pdf,NA
https://journalwjarr.com/sites/default/files/fulltext_pdf/WJARR-2025-1099.pdf,NA
https://www.informationpolicycentre.com/uploads/5/7/1/0/57104281/cipl-understanding-pets-and-ppts-dec2023.pdf,NA
https://www.thieme-connect.com/products/ejournals/pdf/10.1055/s-0041-1740630.pdf,NA
https://ijrpr.com/uploads/V6ISSUE3/IJRPR41146.pdf,NA
https://ijarasem.com/admin/img/32_Federated.pdf,NA
https://terra-docs.s3.us-east-2.amazonaws.com/IJHSR/Articles/volume5-issue1/2023_51_p99_Nam.pdf,NA
https://journalwjarr.com/sites/default/files/fulltext_pdf/WJARR-2025-0268.pdf,NA
https://www.healthit.gov/sites/default/files/10-30-ucsd-dbmi-onc-blockchain-challenge.pdf,NA
https://sciendo.com/2/v2/download/article/10.2478/ias-2024-0017.pdf,NA
https://www.healthit.gov/sites/default/files/page/2022-10/Priorities%20to%20Accelerate%20Workflow%20Automation-508-1022.pdf,NA
https://www.cms.gov/files/document/reimagining-rural-health-strategy.pdf,NA
https://cim.legislature.ohio.gov/assets/organizations/commission-on-infant-mortality/files/riskld-driving-better-outcomes-and-reduced-racial-disparities-in-pregnancy.pdf,Ohio
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/ehealth/documents/pa-ehealth-advisory-board-meeting-slides_8-2-2024.pdf,Pennsylvania
https://www3.weforum.org/docs/WEF_Scaling_Smart_Solutions_with_AI_in_Health_Unlocking_Impact_on_High_Potential_Use_Cases.pdf,NA
https://www.broadbandcommission.org/Documents/working-groups/AIinHealth_Report.pdf,NA
https://www.ijmsm.org/volume2-issue1/IJMSM-V2I1P106.pdf,NA
https://interscity.org/assets/iyda_iotjournal21.pdf,NA
https://www.uth.edu/it/review/uthealth-houston-it-review-2025.pdf,NA
https://cesr.usc.edu/documents/WP_2015_008.pdf,NA
https://billtexts.s3.amazonaws.com/ca/ca-analysishttps-leginfo-legislature-ca-gov-faces-billAnalysisClient-xhtml-bill-id-202520260SB813-ca-analysis-385349.pdf,NA
https://hpn-usa.com/wp-content/uploads/2024/09/HPN-USA-Guide-2024-Final.pdf,NA
https://digitalhealthcanada.com/wp-content/uploads/2025/05/Setting-the-Winning-Conditions-for-AI-powered-Healthcare-CHIEF-ONLY.pdf,NA
https://www.brainomix.com/media/05ljuidq/deployment-of-ai_nhs_glip_2024.pdf,NA
https://www.aha.org/system/files/media/file/2022/02/aha-strategic-plan-2022%E2%80%932024.pdf,NA
https://finance.ky.gov/eProcurement/HumanaResponse/164_I_C_26_Program%20Integrity_PROPRIETARY.pdf,Kentucky
https://sitic.org/wordpress/wp-content/uploads/The-rise-of-digital-health-technologies-during-the-pandemic.pdf,NA
https://globaldataalliance.org/wp-content/uploads/2024/10/10162024gdaabdhealthdata.pdf,NA
https://pdfs.semanticscholar.org/137a/56671b465928b43c402555fc6e5412bf3d78.pdf,NA
https://futureoflife.org/wp-content/uploads/2024/02/Patrick-Owoche-Role-of-AI-in-Reducing-Maternal-Mortality.pdf,NA
http://www.duke.nus.edu/docs/librariesprovider5/whitepaper/2024_wp001_ai-for-population-health-and-digital-health-in-singapore.pdf,NA
https://www.hks.harvard.edu/sites/default/files/2024-12/24_Barroso_Digital_v3.pdf,NA
https://pdf4pro.com/amp/cdn/the-rise-of-digital-health-technologies-during-the-pandemic-787059.pdf,NA
https://www.uschamber.com/assets/documents/Digitization-Delivers-Japans-Digital-Health-Transformation.pdf,NA
https://sciresjournals.com/ijlsra/sites/default/files/IJLSRA-2024-0040.pdf,NA
https://www.lw.com/admin/upload/SiteAttachments/DH24-Chapter-3-Latham-Watkins.pdf,NA
https://assets.cureus.com/uploads/review_article/pdf/321777/20250526-642307-txlcnn.pdf,NA
"https://jkimsu.com/jkimsu-vol12no4/JKIMSU,%20Vol.%2012,%20No.%204,%20October-December%202023%20Page%2015-26.pdf",NA
http://www.naisjournal.com/static/upload/file/20250326/1742973661900248.pdf,NA
https://ijetrm.com/issues/files/Apr-2025-06-1743915391-APR10.pdf,NA
https://journalofethics.ama-assn.org/sites/joedb/files/2022-04/cscm4-peer-2204_0.pdf,NA
https://www.nichd.nih.gov/sites/default/files/inline-files/PCORTF_Pediatric_Record_Linkage_Governance_Assessment_Formatted120423.pdf,NA
https://oag.ca.gov/system/files/attachments/press-docs/NTIA%20AI%20Comment.pdf,California
https://pdfs.semanticscholar.org/2c59/a4cac7d441e11352dab9d0ad2c360a2d1932.pdf,NA
https://www.ijmsm.org/volume2-issue1/IJMSM-V2I1P109.pdf,NA
https://scholar.smu.edu/context/law_faculty/article/1648/viewcontent/21_yale_j.l._tech._special_issue_4.pdf,NA
https://www.ijhpm.com/article_4311_584eddc3548d5e96f98db70a506cf809.pdf,NA
https://www.lw.com/admin/upload/SiteAttachments/AHLA-Connections-August23-Deixler-Richards-Speros-Beaton.pdf,NA
https://informatics.bmj.com/content/bmjhci/29/1/e100495.full.pdf,NA
https://houstonhealthlaw.scholasticahq.com/api/v1/articles/128626-introducing-a-fairness-checkpoint-for-data-quality-and-evidence-during-regulatory-review-of-ai-ml-enabled-medical-devices.pdf,NA
https://asbatlibrary.s3.eu-central-1.amazonaws.com/8a326f50-30d2-4bc5-ae48-83f835fa242f-Lutaaya-CoCIS-BIST.pdf,NA
https://www.ama-assn.org/sites/ama-assn.org/files/corp/media-browser/public/hod/i17-joint-reports.pdf,NA
https://cms.hhs.gov/Medicare/Medicare-Fee-for-Service-Payment/Hospice/Downloads/1983-Final-Rule.pdf,NA
https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/Hospice/Downloads/1983-Final-Rule.pdf,NA
https://www.sos.ms.gov/adminsearch/ACCode/00000306c.pdf,Mississippi
https://prod.drupal.gaotest.org/assets/gao-21-7sp.pdf,NA
https://www.oecd.org/content/dam/oecd/en/publications/reports/2024/11/artificial-intelligence-and-the-health-workforce_c8e4433d/9a31d8af-en.pdf,NA
https://www.feinberg.northwestern.edu/sites/artificial-intelligence/images/20230315legallandscapechatgpt.pdf,NA
https://tinglongdai.com/wp-content/uploads/Dai-Singh-2021-AI-on-Call.pdf,NA
https://www.wiggin.com/wp-content/uploads/2024/03/AI-Creates-Liability-Risks-for-Healthcare-Organizations.pdf,NA
https://www.isjtrend.com/article_222910_b610105a9646f2818d9ac73fd7359b6e.pdf,NA
https://www.cureus.com/articles/175975-role-of-artificial-intelligence-in-global-surgery-a-review-of-opportunities-and-challenges.pdf,NA
https://www.ama-assn.org/system/files/entrepreneurs-webinar-slides.pdf,NA
https://ncvhs.hhs.gov/wp-content/uploads/2020/05/Transcript-Full-Committee-Meeting-March-24-2020.pdf,NA
https://digirepo.nlm.nih.gov/master/borndig/9918351285606676/9918351285606676.pdf,NA
https://pdfs.semanticscholar.org/f962/2816049ffb86bfa05efa96c8020ec68abd79.pdf,NA
https://jtc1info.org/wp-content/uploads/2023/12/Overview_of_ISO_IEC_workshop_Wael.pdf,NA
https://csd.columbia.edu/sites/csd.columbia.edu/files/content/docs/ICT%20India/Papers/ICT_India_Working_Paper_25.pdf,NA
https://www.medidata.com/wp-content/uploads/2023/04/Medical-Device-Regulatory-Landscape_Medidata_White-Paper_202230428.pdf,NA
https://guideline-ai-healthcare.com/wp-content/uploads/2023/10/InnovationFunnelforValuableAIinHealthcare130122.pdf,NA
https://www.healthit.gov/sites/default/files/facas/2022-03-10_Kathleen_Blake_Presentation_1.pdf,NA
https://www.ninr.nih.gov/sites/default/files/docs/NINR%20AI%20Bootcamp_Final%20Agenda_4-7-2025.pdf,NA
https://datascience.nih.gov/sites/default/files/users/user516/AI-Supplement-Dr-Danton-Char-Presentation-508.pdf,NA
https://braininitiative.nih.gov/sites/default/files/documents/NIH-BRAIN-NEWG-meeting-summary-Aug-2024.pdf,NA
https://mmshub.cms.gov/sites/default/files/MMS-Information-Session-AI-in-Quality-Measurement-02282024.pdf,NA
https://www.aim-ahead.net/media/cxpplyzx/ai-cares-1-building-a-strong-and-diverse-data-science-community.pdf,NA
https://portal.ct.gov/-/media/OHS/Health-IT-Advisory-Council/Publications/APCD-Related-Publications/APCD-DSG-Public-Comment-Period-2023---OHS-Responses-v2.pdf,Connecticut
https://www.lbo.ms.gov/misc/strategic/FY25/838-00-plan.pdf,Mississippi
https://mrctcenter.org/wp-content/uploads/2025/06/2025-06-24-AI-Review-Framework-Launch-Webinar_FINAL_updated-002.pdf,NA
https://jnm.snmjournals.org/content/jnumed/64/12/1848.full.pdf,NA
https://ispe.org/sites/default/files/regulatory/ISPE-Commenting/2024/reflection-paper-use-artificial-intelligence-ai-medicinal-product-lifecycle_en.pdf,NA
https://pdfs.semanticscholar.org/d63d/425965dec88004e8bcb609b4b9dde8ab9738.pdf,NA
https://www.carilionclinic.org/declarationofhelsinkirevisions.pdf,NA
https://www.medrxiv.org/content/10.1101/2024.10.23.24315991v1.full.pdf,NA
https://www.jclinical.org/articles/clinical-research-and-clinical-trials-an-in-depth-exploration.pdf,NA
https://www.ajmb.org/PDF/en/FullText/60605.pdf,NA
https://rojournals.org/wp-content/uploads/2024/08/ROJPHM-3114-18-2024.pdf,NA
https://www.orfonline.org/public/uploads/posts/pdf/20230914110452.pdf,NA
https://medschool.uci.edu/sites/default/files/2024-06/ethical_considerations_in_implementing_ai_for_mortality_prediction.pdf,NA
https://www.cmu.edu/dietrich/philosophy/docs/london/Alex%20London%20Web%20CV.pdf,NA
https://bioethics.jhu.edu/wp-content/uploads/2025/03/PIIS258975002400222X.pdf,NA
https://www.colorado.edu/research/ai-institute/sites/default/files/attached-files/aframeworkforlanguage.pdf,NA
https://www.irejournals.com/formatedpaper/1707645.pdf,NA
https://www.cureus.com/articles/259236-ethical-considerations-in-the-use-of-artificial-intelligence-and-machine-learning-in-health-care-a-comprehensive-review.pdf,NA
https://wjarr.com/sites/default/files/WJARR-2024-3675.pdf,NA
https://www.novartis.com/sites/novartiscom/files/novartis-responsible-use-of-ai-systems.pdf,NA
https://www.explorationpub.com/uploads/Article/A1002160/1002160.pdf,NA
https://brieflands.com/articles/jme-140890.pdf,NA
https://www.accp.com/docs/positions/Commentaries/JACCP___JOURNAL_OF_THE_AMERICAN_COLLEGE_OF_CLINICAL_PHARMACY_2025ChanImpact_of_artificial_intelligence_on_future.pdf,NA
https://ijetrm.com/issues/files/Feb-2024-09-1739120836-DEC2024-44.pdf,NA
https://www.ahima.org/media/3uxho00o/health-data-literacy-microcredential.pdf,NA
https://www.ama-assn.org/system/files/a25-saturday-tote.pdf,NA
https://minnesota.himss.org/sites/hde/files/2024-02/himss_newsletter_aug2023.pdf,NA
https://www.aha.org/system/files/media/file/2024/11/2025-Health-Care-Workforce-Scan-Executive-Summary.pdf,NA
https://osp.od.nih.gov/wp-content/uploads/FCCCER-Report-to-the-President-and-Congress-2009.pdf,NA
https://heal.nih.gov/files/2025-02/hsp-optimizing-interventions-executive-summary.pdf,NA
https://datascience.nih.gov/sites/default/files/AI_workshop_report_summary_01-16-19_508.pdf,NA
https://www.cms.gov/files/document/mm12071.pdf,NA
https://www.cms.gov/files/document/r10505cp.pdf,NA
https://www.cdc.gov/genomics/media/pdfs/Ginsburg_2021_508.pdf,NA
https://rojournals.org/wp-content/uploads/2024/12/ROJESR-33-P6.pdf,NA
https://assistcenter.org/wp-content/uploads/2019/09/NSFWorkshop_Report-082119-v2.pdf,NA
https://www.scitepress.org/Papers/2024/128979/128979.pdf,NA
https://www.ijsat.org/papers/2025/1/2438.pdf,NA
https://psb.stanford.edu/psb-online/proceedings/psb25/prince.pdf,NA
https://phuse.s3.eu-central-1.amazonaws.com/Archive/2025/Connect/US/Orlando/PAP_ML24.pdf,NA
https://phuse.s3.eu-central-1.amazonaws.com/Archive/2025/Connect/US/Orlando/PAP_PD10.pdf,NA
https://www.multiperspectivesjournal.com/uploads/archives/20250331124203_11.pdf,NA
https://www.cureus.com/articles/281861-a-review-of-the-regulatory-challenges-of-personalized-medicine.pdf,NA
https://www.inovigate.com/media/filer_public/6c/4b/6c4bd89a-e272-4a76-a473-2d979c787340/report_athena__the_use_of_rwd_for_personalized_medicine_final_template_used.pdf,NA
https://legacy.himss.org/sites/hde/files/media/file/2024/06/17/himss-professional-development-course-catalog.pdf,NA
https://centralnorthflorida.himss.org/sites/hde/files/media/file/2024/03/21/ppt-cnflhimss-its-all-about-the-data-workshop-data-management-fundamentals-2019-05-03.pdf,NA
