Category,PDF Link
State,https://www.chfs.ky.gov/agencies/os/oats/polstand/080101AIGen%20AI.pdf
State,https://apps.legislature.ky.gov/CommitteeDocuments/192/30826/Kentucky%20Behavioral%20Health.pdf
State,https://cpe.ky.gov/aboutus/records/asi_committee/agenda-2024-03-25-asi.pdf
State,https://apps.legislature.ky.gov/lrc/publications/ResearchReports/RR491.pdf
State,https://www.education.ky.gov/AA/distsupp/Documents/Assessment_Accountability_FAQ.pdf
State,https://khbe.ky.gov/Agents-kynectors/2024%20Docs/Agent%20Portal%20Quoting%20Tool%20Scenarios%20QRG_9.20.24_Final.pdf
State,https://apps.legislature.ky.gov/record/interim_records/Interim_Aug24.pdf
State,https://finance.ky.gov/eProcurement/WellCareResponse/36.%20Attachment%20C.26.a.i%20WHICKY%20Anti-Fraud%20Plan.pdf
State,https://doa.louisiana.gov/media/vs3btetk/50.pdf
State,https://doa.louisiana.gov/media/j3hnpfdy/51.pdf
State,https://doa.louisiana.gov/media/dvmox4uu/unspsc_commoditycodes.pdf
State,https://www.deq.louisiana.gov/assets/docs/Forms/DRC-6-XRay-Machine-Reg-App-10-11.pdf
State,https://www.deq.louisiana.gov/assets/docs/Radiation/DRC-6-XRay-Machine-Reg-App-21.pdf
State,https://deq.louisiana.gov/assets/docs/Radiation/RAM.Medical.Guide.2021.pdf
State,http://dhh.louisiana.gov/assets/oph/Center-EH/engineering/Plumbing/Part_XIV_LA_State_Plumbing_Code.pdf
State,https://doa.louisiana.gov/media/ofwhprvk/2412.pdf
State,https://doa.louisiana.gov/media/smzgkwis/2505.pdf
State,https://www.dcfs.louisiana.gov/assets/docs/searchable/EconomicStability/Applications/OFS%20English%20Combined.pdf
State,https://www.dcfs.louisiana.gov/assets/docs/searchable/OS/CSoC/1986_SoCforSEDYouth.pdf
State,https://www.dnr.louisiana.gov/assets/OC/env_div/ep_waste_sec/UNOCAL_1/3_Rodgers_ERA_Sept30.pdf
State,https://www.maine.gov/labor/cwri/sites/maine.gov.labor.cwri/files/publications/2025-04/AI_Task_Force_April_%202025.pdf
State,https://www.maine.gov/future/sites/maine.gov.future/files/2025-03/Understanding-AI-and-future-jobs-Maine-usama-20250214.pdf
State,https://legislature.maine.gov/statutes/22/title22ch558-C.pdf
State,https://www.maine.gov/sos/sites/maine.gov.sos/files/content/assets/811210-2.pdf
State,https://www.maine.gov/dhhs/mecdc/infectious-disease/immunization/documents/covid-19-vaccination-plan-maine-interim-draft.pdf
State,https://www.maine.gov/dental/documents/fda-ada_dental_radiographic_examinations_2012.pdf
State,https://www.maine.gov/labor/cwri/sites/maine.gov.labor.cwri/files/publications/2025-03/CEFC_March_2025.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/hgo/1V-n45PVreGZlEHDEPoWPvll121iPOvr9.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/29604_03262025_92242-987.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1xemGZLy9scMGuYG3fvyo0YGSzLoOo5j1.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/hgo/1j4iZpX3Ve6-I1rNwbJGBSgJV2LOs03sD.pdf
State,https://mgaleg.maryland.gov/2025RS/fnotes/bil_0000/hb0820.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1GRIaGO_kWSq1rEV21eAeK6WPYNZggVvC.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1Vg83uE0R6-793z7fpbFB-J_leMUMybo_.pdf
State,https://health.maryland.gov/mdpcp/Documents/MDPCP%20Pre-AH%20Risk%20Score%20Specifications%20and%20Codebook.pdf
State,https://mgaleg.maryland.gov/2025RS/bills/hb/hb0820F.pdf
State,https://insurance.maryland.gov/Insurer/Documents/bulletins/25-9-Summary-of-Insurance-Laws-Enacted-in-2025.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP23449.pdf
State,https://mhcc.maryland.gov/mhcc/pages/plr/plr/documents/2024/plr_hb1137_calcium_score_testing.pdf
State,https://commerce.maryland.gov/Documents/Maryland.Supply.Chain.Study.Analysis.RESI.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP23147.pdf
State,https://www.roads.maryland.gov/OPR_Research/MD-25-SHAUM6-22_MD-210-Before-and-After-Case-Study-for-Speed-Management-Practices_Report.pdf
State,https://www.mass.gov/files/documents/2017/10/zq/be-well-organic-medicine-mop-2-redacted.pdf
State,https://www.mass.gov/files/documents/2017/10/23/SJCstyleGuide.pdf
State,https://dhhs.michigan.gov/OLMWEB/EX/AP/Public/APS/1230-10.pdf
State,"https://www.courts.michigan.gov/496a68/siteassets/committees,-boards-special-initiatves/michigan-judicial-council/2024-mscstateofthejudiciary_mjcyearinreview.pdf"
State,https://www.michigan.gov/difs/-/media/Project/Websites/difs/Bulletins/2024/Bulletin_2024-20-INS.pdf
State,https://www.michigan.gov/documents/mdch/benefit_plan_table_293077_7.pdf
State,https://www.health.mn.gov/communities/onehealthabx/event/may16bl.pdf
State,https://www.lrl.mn.gov/docs/2024/other/240320.pdf
State,https://health.mn.gov/facilities/patientsafety/infectioncontrol/amb/ambtoolkit.pdf
State,https://mn.gov/boards/assets/Nwsltr_Winter_2020_tcm21-415483.pdf
State,https://mn.gov/boards/assets/Fall%202024%20Newsletter_tcm21-645680.pdf
State,https://mn.gov/dhs/assets/perm-ry-2025_tcm1053-650717.pdf
State,https://education.mn.gov/mdeprod/groups/educ/documents/hiddencontent/mdaw/mda1/~edisp/005242.pdf
State,https://mn.gov/deed/assets/2023-atc-annual-report_tcm1045-614285.pdf
State,https://www.mn.gov/mmb-stat/documents/budget/2018-19-biennial-budget-books/narratives-october-2016/human-services.pdf
State,https://www.dli.mn.gov/sites/default/files/pdf/wcac_umn_slides_121124.pdf
State,https://www.lrl.mn.gov/docs/2025/mandated/250612.pdf
State,https://www.lrl.mn.gov/docs/pre2003/mandated/980393.pdf
State,https://mn.gov/mnddc/dd-act/documents/MANUALS/77-MAN-STR.pdf
State,https://www.lccmr.mn.gov/projects/2009/finals/2009_05b_rpt_zachary_thesis.pdf
State,https://www.leg.mn.gov/docs/2013/mandated/130277.pdf
State,https://www.its.ms.gov/sites/default/files/ServicesPDFs/Instructions%20for%20Completing%20the%202025%20State%20Agency%20Inventory%20of%20Artificial%20Intelligence_April%202025.pdf
State,https://www.dfa.ms.gov/sites/default/files/Information%20and%20Resources/2022%20ARPA%20FUNDS/Reporting/SLFRF-Compliance-and-Reporting-Guidance.pdf
State,https://msdh.ms.gov/ArchivedCON/1497.pdf
State,https://www.mbp.ms.gov/sites/default/files/2024-11/MBP_Minutes_07_11_2024.pdf
State,https://msdh.ms.gov/msdhsite/_static/resources/5703.pdf
State,https://medicaid.ms.gov/wp-content/uploads/2023/01/SDR-User-Guide-Effective-01-01-23.pdf
State,https://medicaid.ms.gov/wp-content/uploads/2021/07/Title-23-Part-200-General-Provider-Information-eff-07.01.21.pdf
State,https://www.sos.ms.gov/ACCode/00000551c.pdf
State,https://medicaid.ms.gov/wp-content/uploads/2022/08/TrueCare-RFQ-20211210-REDACTED-COPY-03042022.pdf
State,https://www.mbp.ms.gov/sites/default/files/2023-11/MBP_Minutes_09_21_2023.pdf
State,https://geology.deq.ms.gov/Publications/Mississippi_Geology/Vol_15_1.pdf
State,https://health.mo.gov/information/news/fridayfacts/pdf/5ff02.pdf
State,https://ltc.health.mo.gov/wp-content/uploads/sites/18/2024/10/CMS-2786R.pdf
State,https://dmh.mo.gov/sites/dmh/files/media/pdf/2024/09/fyi-fridays-aug-30-2024.pdf
State,https://www.sos.mo.gov/cmsimages/adrules/csr/current/13csr/13c70-3.pdf
State,https://health.mo.gov/data/pdf/data-landscape-survey-report.pdf
State,https://dssmanuals.mo.gov/wp-content/uploads/2020/09/IM-1SSL-Fillable-Secured-6-24-21.pdf
State,https://dmh.mo.gov/sites/dmh/files/media/pdf/2024/01/fyi-fridays-jan-26-2024_0.pdf
State,https://dmh.mo.gov/sites/dmh/files/media/pdf/2024/10/fyi-fridays-oct-18-2024.pdf
State,https://www.sos.mo.gov/cmsimages/adrules/csr/current/20csr/20c2110-2.pdf
State,http://dss.mo.gov/cbec/pdf/mhssco-needs-assessment-report-2014.pdf
State,https://dphhs.mt.gov/assets/ecfsd/MontanaOralHealthWorkforceAssessment2024.pdf
State,https://arlmi.mt.gov/_docs/Publications/Projected-Employment-Opportunities-List1/Projected-Employment-Opportunities-List.pdf
State,https://dphhs.mt.gov/assets/BHDD/DDP/MedicalDirector/TheMARhowtofilloutanduse.pdf
State,https://dphhs.mt.gov/assets/MedicaidTribalConsultation/December2018/InformationForAmericanIndians-AlaskaNativesApplyingforCoverage.pdf
State,https://budget.mt.gov/_docs/execbudgets/2027_Budget/2025-Volume10.pdf
State,https://tribalnations.mt.gov/_docs/2024TribalRelationsReport.pdf
State,https://boards.bsd.dli.mt.gov/_docs/med/ecp/mt-protocol.pdf
State,https://leg.mt.gov/content/Publications/fiscal/2027-Biennium/Committees/Section-F/2025-Session/LRITP-SITSD-HB-10-Presentation.pdf
State,https://medicaidprovider.mt.gov/docs/feeschedules/2024/ProposedJanuary2025PhysicianServicesFeeSchedule.pdf
State,https://dphhs.mt.gov/assets/MMRC2020DataandRecommendationsReport.pdf
State,https://dphhs.mt.gov/assets/ecfsd/childrenstrustfund/BoardPacket/mtcanpreventionevaluation.pdf
State,https://www.mdt.mt.gov/other/webdata/external/research/docs/research_proj/remote-observation/Proposal.pdf
State,https://fwp.mt.gov/binaries/content/assets/fwp/conservation/bighorn-sheep/7-bhs_mg-final-report_1_21_2022.pdf
State,https://fwp.mt.gov/binaries/content/assets/fwp/commission/2022/aug-25/sage-grouse/2015-sage-grouse-translocation-final-ea-and-decision-notice.pdf
State,https://ftp.mdt.mt.gov/other/webdata/external/research/docs/research_proj/tsc/CHANGING_BELIEFS/TASK-1-REPORT.pdf
State,https://govdocs.nebraska.gov/epubs/L3760/B045-2024.pdf
State,https://ccpe.nebraska.gov/sites/default/files/UNMC%20Center%20for%20Intelligent%20Health%20Care%202020.pdf
State,https://ccpe.nebraska.gov/sites/default/files/AP_Meeting%20Materials-UNO%20Estab%20BS%20in%20AI-Updated%207-31-24.pdf
State,https://ccpe.nebraska.gov/sites/default/files/AP_UNL%20Data%20Sciences%20BA%20BS%20Proposal.pdf
State,https://sos.nebraska.gov/sites/default/files/doc/21%20MENA%20Country%20Profiles.pdf
State,https://das.nebraska.gov/materiel/purchasing/109035/109305%20O3%20Software%20Engineering%20Technical%20Proposal.pdf
State,https://das.nebraska.gov/materiel/purchasing/6212/Quest%20Diagnostics%20-%20redacted.pdf
State,https://ccpe.nebraska.gov/sites/default/files/Supporting%20Materials-UNO%20Estab%20MS%20in%20HLSCM.pdf
State,https://das.nebraska.gov/materiel/purchasing/5960/5960%20Z1%20System%20Automation%20Option%20A%20bid%20response.pdf
State,https://dee.nebraska.gov/sites/default/files/publications/90144704.pdf
State,https://das.nebraska.gov/materiel/purchasing/contracts/pdfs/85642(o4)awd.pdf
State,https://govdocs.nebraska.gov/epubs/u0050/b001-2006.pdf
State,https://history.nebraska.gov/wp-content/uploads/2017/12/doc_publications_NH1967Irrigation.pdf
State,https://govdocs.nebraska.gov/epubs/u2250/b016-2006.pdf
State,http://govdocs.nebraska.gov/epubs/U7024/B003-2007.pdf
State,http://epubs.nsla.nv.gov/statepubs/epubs/620964-2025-Winter.pdf
State,https://it.nv.gov/uploadedFiles/itnew.nv.gov/content/About(1)/State_AI_Round_Table.pdf
State,https://dhcfp.nv.gov/uploadedFiles/dhcfpnvgov/content/About/HIPAA/Privacy_and_Security_Guide_HIPAA_for_Providers_Page.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/Reg/EMS/Docs/EMSPOLICYPROCEDUREMANUAL.pdf
State,https://dem.nv.gov/uploadedFiles/demnvgov/content/DEM/11_%20Intro%20to%20AI%20%20A%20Patel.pptx%20%20-.pdf
State,https://dhhs.nv.gov/uploadedFiles/dhhs.nv.gov/content/Programs/CHA/MH/Health%20Equity%20Action%20Plan%202(1).pdf
State,https://medboard.nv.gov/uploadedFiles/medboardnvgov/content/Resources/Newsletters/Volume%2077%20-%20April%202021.pdf
State,https://dhcfp.nv.gov/uploadedfiles/dhcfpnvgov/content/Pgms/CPT/NMO-7078AmericanIndianandAlaskaNativeMedicaidandNevadaCheckupFactSheet.pdf
State,https://goed.nv.gov/wp-content/uploads/2025/05/6-D.-Tensorwave-Inc.-Board-Packet.pdf
State,https://detr.nv.gov/Content/Media/Part_11_Appendix_H.pdf
State,https://www.education.nh.gov/sites/g/files/ehbemt326/files/inline-documents/2020/standards-health.pdf
State,https://mm.nh.gov/files/uploads/doit/documents/sonh-use-of-artificial-intelligence-technologies-policy.pdf
State,https://www.dhhs.nh.gov/sites/g/files/ehbemt476/files/inline-documents/sonh/he-p-804.pdf
State,https://www.dhhs.nh.gov/sites/g/files/ehbemt476/files/documents/2021-11/bfa-800-insert-ma.pdf
State,https://www.nh.gov/safety/divisions/fstems/ems/advlifesup/documents/2015patientcareprotocols.pdf
State,https://www.nhcoa.nh.gov/documents/newsletters/2025-03_AGING_MATTERS.pdf
State,https://www.dhhs.nh.gov/sites/g/files/ehbemt476/files/documents/2021-11/hew589adopted.pdf
State,https://www.dhhs.nh.gov/sites/g/files/ehbemt476/files/documents2/he-c-4002-formatted.pdf
State,https://www.dhhs.nh.gov/sites/g/files/ehbemt476/files/documents/2022-02/pr-21-15.pdf
State,https://www.nh.gov/safety/divisions/fstems/ems/advlifesup/documents/patientprotocols7.1.pdf
State,https://www.nj.gov/oag/newsreleases25/2025-0108_DCR-Guidance-on-Algorithmic-Discrimination.pdf
State,https://www.nj.gov/health/autism/documents/FY26-clinical-basic-research-rfa.pdf
State,https://www.nj.gov/health/autism/documents/FY26-concept-rfa.pdf
State,https://www.nj.gov/health/autism/documents/FY26-fellowship-rfa.pdf
State,https://innovation.nj.gov/news/NJ-AI-Task-Force-Report.pdf
State,https://nj.gov/infobank/eo/056murphy/pdf/EO-346.pdf
State,https://www.nj.gov/health/ces/njccr/njccr-rfa-2026.pdf
State,https://www.nj.gov/health/spinalcord/documents/fy2026-research-program-guidelines.pdf
State,https://nj.gov/health/eoh/rtkweb/documents/fs/0006.pdf
State,https://www.nj.gov/health/njcbir/documents/research_guideline.pdf
State,https://www.hca.nm.gov/wp-content/uploads/BCBS-Contract-PSC-18-630-8000-0033-A1.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2022/11/IAD-Attachment-5a-AI-Suicide-Prevention-Resource-Guide.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2024/01/NMDOH-STCA-Final-with-PA-signature-7.18.23.pdf
State,https://www.hca.nm.gov/wp-content/uploads/BEHAVIORAL-HEALTH-POLICY-AND-BILLING-MANUAL-DRAFT.pdf
State,https://www.hca.nm.gov/wp-content/uploads/nm-medicaid-access-monitoring-review-plan-for-fee-for-service-recipients-2015-10-2016.pdf
State,https://www.hca.nm.gov/wp-content/uploads/HCA-FY25-Budget-Request-Submission.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2024/01/NMIAD_NBII_FINAL_REPORT.pdf
State,https://www.hca.nm.gov/wp-content/uploads/Comment-8-3.pdf
State,https://hed.nm.gov/uploads/documents/SENMC_NMHED_NurseExpansionApp_6-22_FINAL_for_submission_rcv_d_14June2022.pdf
State,https://aging.nm.gov/uploads/documents/2014_CoA_Program.pdf
State,https://hed.nm.gov/uploads/documents/NMHED_Annual_Report_2014.pdf
State,https://connect.nm.gov/uploads/1/4/1/9/141989814/_full_statewide_strategic_plan.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/TA%2050/8737.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/TA%2021/10830.pdf
State,https://www.wcb.ny.gov/content/main/hcpp/MedFeeSchedules/DME/dme-fee-schedule.pdf
State,https://ag.ny.gov/sites/default/files/reports/oag-aisymposiumreport.pdf
State,https://info.nystateofhealth.ny.gov/sites/default/files/NYSOH%20Health%20Equity%20Portfolio.pdf
State,https://www.health.ny.gov/health_care/medicaid/ebbrac/meetings/2024/docs/2024-11-21_canvas_rpt.pdf
State,https://www.health.ny.gov/health_care/medicaid/program/medicaid_health_homes/special_populations/docs/health_home_plus_for_hiv.pdf
State,https://www.wcb.ny.gov/content/main/hcpp/MedFeeSchedules/4-21-09decisionDMEFeeSch.pdf
State,https://www.health.ny.gov/diseases/rare_disease/docs/workgroup_report.pdf
State,https://www.health.ny.gov/health_care/medicaid/ebbrac/meetings/2024/docs/policy_brief_rpt.pdf
State,https://www.wcb.ny.gov/content/main/hcpp/MedicalTreatmentGuidelines/Non-AcutePainMTG2021.pdf
State,https://www.health.ny.gov/diseases/aids/providers/standards/docs/contractor_review_guidance.pdf
State,https://www.health.ny.gov/diseases/aids/ending_the_epidemic/docs/key_resources/overall_key_resources/ending_the_epidemic/brief_endingtheepidemic.pdf
State,https://apps.wcb.ny.gov/content/main/hcpp/MedicalTreatmentGuidelines/Non-AcutePainMTG2014.pdf
State,https://health.ny.gov/publications/15499.pdf
State,https://health.ny.gov/facilities/public_health_and_health_planning_council/meetings/2017-08-03/docs/codes_meeting.pdf
State,https://ncchildcare.nc.gov/pdf_forms/fcch_operator_checklist.pdf
State,https://oems.nc.gov/wp-content/uploads/2024/11/NCCEP-Approved-Medical-Abbreviations-2023.pdf
State,https://www.ethicscommission.nd.gov/sites/www/files/webform/meeting_notice/_sid_/m-lyn-review2025.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/Tribal%20Consultation/tribal-ndmedicaid-101.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/DOH%20Legacy/HIV/2025%20Sexually%20Transmitted%20and%20Bloodborne%20Pathogens%20Comprehensive%20Security%20Policy.pdf
State,https://www.nd.gov/eforms/doc/sfn01909.pdf
State,https://www.nd.gov/eforms/doc/sfn00958.pdf
State,https://www.ndpers.nd.gov/sites/www/files/documents/members-additional-information/all-health/shp-coi-gf.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/nd_ceu_strategic_plan_2024.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/DOH%20Legacy/EPR/EPR%20PDF%20Resources/Foa_Content_of_CDC-RFA-TU-24-0137.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/BH/Suicide%20Prevention/Suicide-Prevention-Review-Commission-Report-web.pdf
State,https://www.ndpers.nd.gov/sites/www/files/documents/forms/guides-and-forms/new-hire-guide.pdf
State,https://www.supremecourt.ohio.gov/docs/Boards/UPL/UPL2024SeminarMaterials.pdf
State,https://dam.assets.ohio.gov/image/upload/mha.ohio.gov/Portals/0/assets/HealthProfessionals/Training%20and%20Workforce%20Development/SBIRT/20110401-samhsa-sbirt-whitepaper.pdf
State,https://medicaid.ohio.gov/static/Families%2C+Individuals/Programs/CMP/OH-VirtuSense-CMPRP-Application.pdf
State,https://dam.assets.ohio.gov/image/upload/preventioncoe.ohio.gov/HealthEquity/US-SDOH-Playbook.pdf
State,https://www.ema.ohio.gov/static/mip/links/2023/ema-sohmp-AppendixH.pdf
State,https://dam.assets.ohio.gov/image/upload/med.ohio.gov/about-the-board/Communications/Meeting%20Agendas/Approved_May_2025_Board_Minutes.pdf
State,https://dam.assets.ohio.gov/image/upload/ema.ohio.gov/Documents/Ohio_EOP/AnimalResponse/AnimalResponsePlanDevelopmentGuidanceToolKit.pdf
State,https://www.oregon.gov/osbn/Documents/Sentinel_2024_November.pdf
State,https://www.oregon.gov/oha/HSD/OHP/Tools/Open-Card-Handbook-EN.pdf
State,https://www.oregon.gov/eis/State%20CIO%20Letters%20and%20Memos/Updated%20Interim%20Guidance%20on%20Generative%20AI%20Access%20and%20Usage%20Memo.pdf
State,https://www.oregon.gov/workforceboard/data-and-reports/Documents/AI-Task-Force-Report-FINAL-Nov-2020.pdf
State,https://www.oregon.gov/oha/HSD/OHP/Tools/American%20Indian%20and%20Alaska%20Native%20Services%20Provider%20Guide.pdf
State,https://www.oregon.gov/oha/Documents/ODHS-OHA-STP-2025-Final.pdf
State,https://www.oregon.gov/omb/licensing/Documents/licensee-handbook.pdf
