Category,PDF Link
Professional,https://www.fsmb.org/siteassets/advocacy/policies/incorporation-of-ai-into-practice.pdf
Professional,https://nihcm.org/assets/articles/Maia-Hightowers-Slides-032624.pdf
Professional,https://caltrc.org/wp-content/uploads/2024/04/CTRC-AI-Governance-Apr-2024.pptx.pdf
Professional,https://www.ihi.org/sites/default/files/2024-05/Patient-Safety-AI_Considerations-for-Health-Care-Systems.pdf
Professional,https://lsi.asulaw.org/softlaw/wp-content/uploads/sites/7/2023/12/Thierer_AI-Medical-Devices-Soft-Law-Governance.pdf
Professional,https://hdr.undp.org/system/files/documents/background-paper-document/2021-22hdrstankovich.pdf
Professional,https://www.orfonline.org/public/uploads/posts/pdf/20230719010608.pdf
Professional,https://www.scitepress.org/Papers/2025/131871/131871.pdf
Professional,https://urfjournals.org/open-access/use-of-ai-in-health-insurance-and-hospital.pdf
Professional,https://www.krinstitute.org/assets/contentMS/img/template/editor/250207%20AI%20in%20Healthcare.pdf
Professional,https://healthpolicy.duke.edu/sites/default/files/2024-10/AI%20Governance%20in%20Health%20Systems.pdf
Professional,https://health.ucdavis.edu/data/includes/documents/smartandsafeframework.pdf
Professional,https://hai.stanford.edu/assets/files/2024-02/Facilitating-Responsible-Governance-Healthcare-AI.pdf
Professional,https://ucop.edu/uc-health/reports-resources/uchealth-data-governance-task-force-report_2024_final_06272024.pdf
Professional,https://nam.edu/wp-content/uploads/2024/03/Artificial-Intelligence-in-Health-Health-Care-and-Biomedical-Science_final_4.8.24.pdf
Professional,https://regents.universityofcalifornia.edu/regmeet/july24/p2.pdf
Professional,https://www.academia.edu/download/104275610/ijraset.2021.pdf
Professional,https://research.sbs.edu/sbsrc/SBSRC24_Paper04.pdf
Professional,https://scispace.com/pdf/organizational-governance-of-emerging-technologies-ai-2l3s0n6i.pdf
Professional,https://www.nature.com/articles/s41746-025-01700-4.pdf
Professional,https://hcahealthcare.com/util/forms/ethics/policies/ethics-and-compliance/EC031-a.pdf
Professional,https://insideaipolicy.com/sites/insideaipolicy.com/files/documents/2024/nov/ai11042024_2.pdf
Professional,https://fsi9-prod.s3.us-west-1.amazonaws.com/s3fs-public/2024-02/mello_senate_testimony-ai_healthcare.pdf
Professional,https://assets.coalfire.com/prod/resources/Whitepapers/White-Paper-Risk-and-Governance-Strategies-for-AI-in-Healthcare.pdf
Professional,https://academic.oup.com/bjr/article-pdf/96/1152/20221157/55010616/bjr.20221157.pdf
Professional,https://healthcareitconnect.com/images/downloads/ai_bootcamp_prospectus___final.pdf
Professional,https://www.oracle.com/a/ocom/docs/industries/healthcare/oracle-health-ai-ml-development-practices.pdf
Professional,https://www.compassus.com/wp-content/uploads/2024/09/Artificial-Intelligence-in-Healthcare.pdf
Professional,https://academic.oup.com/jlb/article-pdf/doi/10.1093/jlb/lsad026/52191094/lsad026.pdf
Professional,https://academic.oup.com/bmb/advance-article-pdf/doi/10.1093/bmb/ldab016/40343944/ldab016.pdf
Professional,https://cdn.agilitycms.com/applied-radiology/publishhub/AR-D-24-0005/AR-D-24-0005.pdf
Professional,https://www.ahima.org/media/twjmtnq4/2024-artificial-intelligence-regulatory-resource-guide-axs.pdf
Professional,https://www.ahima.org/media/hykh3n2k/2020-hiim-domains.pdf
Professional,https://www.ahima.org/media/s1xllyii/ahima-workforce.pdf
Professional,https://www.ahima.org/media/hxbdw0h5/ahima-cip-codes-nomination-letter-draft.pdf
Professional,https://www.ahima.org/media/uzqnxgj0/2025-advocacy-agenda_final.pdf
Professional,https://my2.ahima.org/media/cz0ph24u/ahima-virtual-ai-summit-faq.pdf
Professional,https://www.ahima.org/media/wnriy4bp/ahima-letter-to-congressional-leadership.pdf
Professional,https://www.ahima.org/media/p0nfxhgg/2024-advocacy-agenda_final-link.pdf
Professional,https://www.ahima.org/media/zxgl0cal/ahima-privacy-and-security-rfi-response-1.pdf
Federal,https://www.hhs.gov/sites/default/files/ohrp-exploratory-workshop-summary-report-2024.pdf
Federal,https://www.hhs.gov/sites/default/files/ai-cybersecurity-health-sector-tlpclear.pdf
Federal,https://www.hhs.gov/sites/default/files/public-benefits-and-ai.pdf
Federal,https://www.hhs.gov/sites/default/files/optimizing-ventilator-use-during-covid19-pandemic.pdf
Federal,https://www.hhs.gov/ohrp/sites/default/files/report-privacy-and-health-10-31-19.pdf
Federal,https://www.hhs.gov/sites/default/files/types-threat-actors-threaten-healthcare.pdf
Federal,https://www.hhs.gov/sites/default/files/social-engineering-targeting-the-hph-sector-tlpclear.pdf
Federal,https://cms.hhs.gov/manuals/Downloads/som107ap_a_hospitals.pdf
Federal,https://www.hhs.gov/sites/default/files/health-worker-wellbeing-advisory.pdf
Federal,https://www.hhs.gov/sites/default/files/hhs-fy-2024-agency-performance-report.pdf
Federal,https://www.healthit.gov/sites/default/files/jsr-17-task-002_aiforhealthandhealthcare12122017.pdf
Federal,https://www.healthit.gov/sites/default/files/2022-01/ONC_AI_in_Health_IT_Showcase.pdf
Federal,https://www.healthit.gov/sites/default/files/facas/2024-04-11_Presenter_Biographies.pdf
Federal,https://www.healthit.gov/sites/default/files/onc_pghd_final_white_paper.pdf
Federal,https://www.healthit.gov/isp/sites/isp/files/2024-04/Dear%20USCDI%20committee.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2021-11/20211117_API%20Write-back%20Workshop%20Summary%20Report.pdf
Federal,https://www.healthit.gov/sites/default/files/pdf/privacy/privacy-and-security-guide.pdf
Federal,https://www.healthit.gov/sites/default/files/2023-10/Enabling%20Patient%20Access%20to%20Health%20Data%20for%20Actionable%20Results%20-%20Speaker%20Bios.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/2025-hhs-ai-strategic-plan_full_508.pdf
Federal,https://seed.nih.gov/sites/default/files/2024-01/Regulatory-Knowledge-Guide-for-Digital-Health_0.pdf
Federal,https://seed.nih.gov/sites/default/files/2024-04/Regulatory-Knowledge-Guide-for-In-Vitro-Diagnostics.pdf
Federal,https://datascience.nih.gov/sites/default/files/NIH-STRATEGIC-PLAN-FOR-DATA-SCIENCE-2023-2028-final-draft.pdf
Federal,https://osp.od.nih.gov/wp-content/uploads/2024/05/DigitalHealthResource_Final.pdf
Federal,https://repository.niddk.nih.gov/pdf/NIDDKCR_FAIR%20and%20AI-Ready%20Data%20Sharing%20Webinar_20250529.pdf
Federal,https://seed.nih.gov/sites/default/files/2024-01/Regulatory-Knowledge-Guide-for-Therapeutic-Devices.pdf
Federal,https://braininitiative.nih.gov/sites/default/files/documents/2024%20NIH%20BRAIN%20NeuroAI%20Workshop%20Final%20Program%20Book_508c%201.pdf
Federal,https://commonfund.nih.gov/sites/default/files/OT2-Data-Generation-Projects-B2AI-051321-508.pdf
Federal,https://irbo.nih.gov/confluence/download/attachments/45646144/Silverman-AI_Talk_for_NIH_OHSRP_4.4.2024_508C.pdf
Federal,https://braininitiative.nih.gov/sites/default/files/documents/brain2025_508c_2.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK606561/pdf/Bookshelf_NBK606561.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK602815/pdf/Bookshelf_NBK602815.pdf
Federal,https://pmc.ncbi.nlm.nih.gov/articles/PMC9815490/pdf/nihms-1860115.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK561335/pdf/Bookshelf_NBK561335.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1270.pdf
Federal,https://www.nist.gov/system/files/documents/2024/10/21/The%20IoT%20of%20Things%20Oct%202024%20508%20FINAL_1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf
Federal,https://www.nist.gov/system/files/documents/2018/10/19/who_will_own_the_secrets_in_our_genes_woodrow_wilson_center.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/gcr/2023/NIST.GCR.23-039.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8244.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/1500-18/NIST.SP.1500-18r2.pdf
Federal,https://www.nist.gov/system/files/documents/2019/06/06/nist-ai-rfi-ama-001.pdf
Federal,https://qpp.cms.gov/docs/QPP_quality_measure_specifications/CQM-Measures/2024_Measure_024_MIPSCQM.pdf
Federal,https://www.cms.gov/Outreach-and-Education/American-Indian-Alaska-Native/AIAN/LTSS-TA-Center/pdf/CMS_HCBS_Lit-Rev_1-16-14_508.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/som107ap_a_hospitals.pdf
Federal,https://www.cms.gov/about-cms/agency-information/performancebudget/fy2021-cj-final.pdf
Federal,https://www.cms.gov/medicare/quality-initiatives-patient-assessment-instruments/oasis/downloads/qandadocument0909.pdf
Federal,https://www.cms.gov/files/document/fy2026-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/outreach-and-education/american-indian-alaska-native/aian/webinar-archive-documents/eol-ai-an-cib-508-compliant.pdf
Federal,https://www.cms.gov/files/document/fy2022-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/files/document/fy2025-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/about-cms/agency-information/omh/downloads/improving-access-to-maternal-health-care-in-rural-communities-an-issue-brief.pdf
Federal,https://stacks.cdc.gov/view/cdc/118088/cdc_118088_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/118086/cdc_118086_DS1.pdf
Federal,https://www.cdc.gov/infection-control/media/pdfs/Guideline-Isolation-H.pdf
Federal,https://www.cdc.gov/infection-control/media/pdfs/guideline-environmental-h.pdf
Federal,https://www.cdc.gov/mmwr/pdf/rr/rr5015.pdf
Federal,https://stacks.cdc.gov/view/cdc/11763/cdc_11763_DS1.pdf
Federal,https://beta.cdc.gov/global-health/media/pdfs/GDHS_Strategy2022_REV_508.pdf
Federal,https://stacks.cdc.gov/view/cdc/112991/cdc_112991_DS1.pdf
Federal,https://www.cdc.gov/nchs/data/clrhouse/chi83_02.pdf
Federal,https://www.cdc.gov/traumaticbraininjury/pdf/tbi_report_to_congress_epi_and_rehab-a.pdf
Federal,https://www.cdc.gov/cliac/docs/april-2024/8_Basics_of_AI_ML.pdf
Federal,https://stacks.cdc.gov/view/cdc/111008/cdc_111008_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/153440/cdc_153440_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/40398/cdc_40398_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/116530/cdc_116530_DS1.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/M-24-10-Advancing-Governance-Innovation-and-Risk-Management-for-Agency-Use-of-Artificial-Intelligence.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2023/11/AI-in-Government-Memo-draft-for-public-review.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/05/MAHA-Report-The-White-House.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/04/2024.12.04-SSCP-FINAL-REPORT-ANS.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/01/OMB-FOIA-LOG-2022__.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/03/ONDCP-RFI-2021-07-07-Public-Comments.pdf
Federal,https://whitehouse.gov/wp-content/uploads/2023/05/U.S.-National-Strategy-to-Counter-Antisemitism.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/01/FOIA-Log-2023.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/01/OMB-FOIA-LOG-2021_.pdf
State,https://sbud.senate.ca.gov/sites/sbud.senate.ca.gov/files/California%20at%20the%20Forefront%20Backgrounder.pdf
State,https://www.govops.ca.gov/wp-content/uploads/sites/11/2023/11/GenAI-EO-1-Report_FINAL.pdf
State,https://www.cde.ca.gov/ci/ct/sf/documents/healthmedical.pdf
State,https://www.vmb.ca.gov/laws_regs/vmb_act.pdf
State,https://cdt.ca.gov/wp-content/uploads/2025/01/SIMM-5305-F-GenAI-Risk-Assessment-2025_0131-final.pdf
State,https://www.gov.ca.gov/wp-content/uploads/2025/06/June-17-2025-%E2%80%93-The-California-Report-on-Frontier-AI-Policy.pdf
State,https://lhc.ca.gov/wp-content/uploads/Report284-Final.pdf
State,https://ahea.assembly.ca.gov/system/files/2025-05/background_paper_genai_in_health_care_joint_asm_health_privacy_hearing_5.28.pdf
State,https://apcp.assembly.ca.gov/sites/privacycp.assembly.ca.gov/files/201920200AB1760_AB_1760_ABPCA_04-12-2019_Assembly_Privacy_And_Consumer_Protection_Committee_87824.pdf
State,https://www.optometry.ca.gov/meetings/materials/20200717_pec_packet.pdf
State,http://www.optometry.ca.gov/meetings/attach8_20100316.pdf
State,https://www.cirm.ca.gov/wp-content/uploads/archive/files/agenda/092705_item_4.pdf
State,https://ai.utah.gov/wp-content/uploads/Best-Practices-Mental-Health-Therapists.pdf
State,https://le.utah.gov/xcode/Title58/Chapter28/C58-28_1800010118000101.pdf
State,https://www.utah.gov/pmn/files/1234509.pdf
State,https://le.utah.gov/interim/2024/pdf/00002220.pdf
State,https://dlbc.utah.gov/wp-content/uploads/R432-700-Home-Health-Agency-Inspection-Checklist-Master-Google-Sheets.pdf
State,https://www.utah.gov/pmn/files/1247119.pdf
State,https://www.utah.gov/pmn/files/999117.pdf
State,https://www.utah.gov/pmn/files/1263425.pdf
State,https://www.utah.gov/pmn/files/916927.pdf
State,https://le.utah.gov/interim/2023/pdf/00004508.pdf
State,https://tea.texas.gov/academics/college-career-and-military-prep/career-and-technical-education/23-24-cte-courselist.pdf
State,https://www.veterinary.texas.gov/documents/vetact/Full%20Set%20Board%20Rules%20May%2031%202022.pdf
State,https://tsbde.texas.gov/78i8ljhbj/ADA-Use-of-AI-in-Dentistry.pdf
State,https://gov.texas.gov/uploads/files/business/Texas_Licenses_Permits_Guide.pdf
State,https://www.tcole.texas.gov/document/tcole-handbook-2024.pdf
State,https://gov.texas.gov/uploads/files/press/2024.10.01_-_Healthcare_Workforce_Report_FINAL_v4_.pdf
State,https://www.bon.texas.gov/pdfs/practice_dept_pdfs/position_statements_pdfs/BON%20Position%20Statements%202025.pdf
State,https://tea.texas.gov/about-tea/laws-and-rules/sboe-rules-tac/sboe-tac-currently-in-effect/ch130o.pdf
State,https://www.bon.texas.gov/pdfs/newsletter_pdfs/2023/October%202023%20Bulletin%20Final.pdf
State,https://www.veterinary.texas.gov/documents/rules/Adopted_Rules/January_2016_meeting/CHAPTER_573_RULES_OF_PROFESSIONAL_CONDUCT_as_of_03-22-2016.pdf
State,"https://www.cga.ct.gov/gl/tfs/20230720_Task%20Force%20to%20study%20A.I.,%20and%20develop%20an%20A.I.%20bill%20of%20rights/20240201/CT%20AI%20Working%20Group%20Report.pdf"
State,https://portal.ct.gov/-/media/opm/fin-cfo/the-state-of-connecticut-information-and-telecommunications-strategic-plan-fy25---part-i.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025SB-00002-R000603-BA.pdf
State,https://portal.ct.gov/das/-/media/das/ctedtech/publications/2025/2025-USED-OET-Archive/2024-kohs-report.pdf
State,https://portal.ct.gov/-/media/das/office-of-state-building-inspector/2022-state-codes/2022-csfsc-final.pdf
State,https://www.cga.ct.gov/2024/ba/pdf/2024SB-00002-R01-BA.pdf
State,https://portal.ct.gov/-/media/das/communications/communications-list-docs/annual-reports/it-strategic-plans/fy2024/the-state-of-connecticut-information-and-telecommunications-strategic-plan---fy24---part--i.pdf
State,https://www.cga.ct.gov/2012/act/pa/pdf/2012PA-00001-R00HB-06001SS2-PA.pdf
State,https://gac.illinois.gov/content/dam/soi/en/web/gac/las/documents/Mental%20Health%20Video%20Trials.pdf
State,https://dceo.illinois.gov/content/dam/soi/en/web/dceo/documents/ilinois-2024-economic-growth-plan.pdf
State,https://idfpr.illinois.gov/content/dam/soi/en/web/idfpr/forms/2023-annual-report.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/reports/2024-gen-ai-task-force-report.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/documents/about/doit-2024-eoy-report-a11y.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/meeting-agenda/20241220-ai-taskforce-agenda.pdf
State,https://idfpr.illinois.gov/content/dam/soi/en/web/idfpr/forms/professions/electrologiststandardsofpractice2012.pdf
State,https://idoi.illinois.gov/content/dam/soi/en/web/insurance/about-us/documents/sbe-03-marcom-attachment-a-business-associate-agreement.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/publications/idph/topics-and-services/life-stages-populations/maternal-child-family-health-services/FY23-Application-FY21-Report-Illinois-MCH-TitleV-Block-Grant.pdf
State,https://isp.illinois.gov/StaticFiles/docs/ForensicServices/ForensicScienceCommandManuals/Command%20Directives.pdf
State,https://isp.illinois.gov/StaticFiles/docs/Legislation/1-176%2010-21.pdf
State,https://www.legis.iowa.gov/docs/publications/SD/968168.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1224327.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1456417.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/05-04-2022.481.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/05-14-2025.441.pdf
State,https://publications.iowa.gov/51848/1/IowaVeterinaryAccreditationHandbook_October2023.pdf
State,https://www.legis.iowa.gov/docs/publications/ICV/1518077.pdf
State,https://publications.iowa.gov/47432/1/Client%20Services%20Manual%202023_final_digital.pdf
State,https://adminrules.idaho.gov/rules/current/08/080202.pdf
State,https://adminrules.idaho.gov/legislative_books/2025/pending/25S_HealthWelfare.pdf
State,https://adminrules.idaho.gov/bulletin/2024/11.pdf
State,https://isc.idaho.gov/files/Approved_DVEval_Assessment_Tools_7-1-2018.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/interim/230118_cec_Final%20Compiled%20Public%20Testimony%20-%202023_Redacted.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_vol2_2011.pdf
State,https://adminrules.idaho.gov/bulletin/2024/09.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_vol2_2022.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_1988.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_vol1_2008.pdf
State,https://www.mass.gov/files/documents/2023/09/15/PSE01%20Body%20Camera%20Webinar%2014Sep2023.pdf
State,https://www.mass.gov/files/documents/2017/09/zj/valley-green-grow-mop-2-redacted.pdf
State,https://www.mass.gov/files/documents/2019/09/16/Maryland.pdf
State,https://www.mass.gov/files/documents/2017/10/zq/be-well-organic-medicine-mop-2-redacted.pdf
State,https://mn.gov/mmb-stat/documents/budget/2026-27-biennial-budget-books/governors-recommendations-january/human-services.pdf
State,https://www.dli.mn.gov/sites/default/files/pdf/CPL_2-2.44_bbp.pdf
State,https://mn.gov/boards/assets/January%2013%2C%202024%2C%20Board%20Agenda_tcm21-270639.pdf
