Category,PDF Link
State,https://ride.ri.gov/sites/g/files/xkgbur806/files/2023-09/SY23_24_CTE%20Industry%20Standards_FINAL.pdf
State,https://eohhs.ri.gov/sites/g/files/xkgbur226/files/2024-10/HCSP%20Hospital%20Sector%20Working%20Group%20-%20Meeting%20%231_Presentation%20Deck.pdf
State,https://www.dot.ri.gov/documents/about/civilrights/RIDOT_EEO_January2015.pdf
State,https://data.treasury.ri.gov/dataset/25b65a01-6c6f-4809-be41-1e715411748a/resource/eaf13a5d-dd2f-4024-bb94-5a844e87cba3/download/2007-05-state-investment-commission-report-and-materials-may-2007.pdf
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/efsb/EFSB2/SB2016_01_PF_Bailey_att.pdf
State,https://humanservices.vermont.gov/sites/ahsnew/files/doc_library/RFI%20November%202022%20All%20Vendor%20Responses.pdf
State,https://dvha.vermont.gov/sites/dvha/files/doc_library/TMS.pdf
State,https://outside.vermont.gov/agency/agriculture/vpac/Other%20VPAC%20Documents/Dinotefuran/fs_PC-044312_01-Sep-04.pdf
State,https://ljfo.vermont.gov/assets/Uploads/3eeecb029c/FY2025-Executive-Budget-Summary-FINAL.pdf
State,https://ago.vermont.gov/sites/ago/files/2024-02/FY%202025%20AGO%20Full%20Budget%20Packet.pdf
State,https://ago.vermont.gov/sites/ago/files/2024-03/Apple%20Complaint%20--%20filed%2C%20stamped.pdf
State,https://gmcboard.vermont.gov/sites/gmcb/files/Sola%20Quote.pdf
State,https://dvha.vermont.gov/sites/dvha/files/doc_library/Issuer%20Guidance%20for%20Participation%202023%20Final%20083022.pdf
State,https://dfr.vermont.gov/sites/finreg/files/regbul/dfr-order-docket-06-043-s-securities-act.pdf
State,https://education.vermont.gov/sites/aoe/files/documents/edu-integrated-educational-frameworks-whole-school-restorative-approach-resource-guide_0_0.pdf
State,https://outside.vermont.gov/agency/agriculture/vpac/Other%20VPAC%20Documents/Mosquito_Control/Hertlein%202010%20-%20Review%20of%20spinosad%20as%20a%20natural%20product%20for%20larval%20mosquito%20control.pdf
State,https://outside.vermont.gov/dept/DCF/Shared%20Documents/CDD/Reports/VHS-Needs-Assessments/VHS-Needs-Assessment-2014.pdf
State,https://dec.vermont.gov/sites/dec/files/wsm/public-notices/lakes-and-ponds/Contingency%20Plan%20for%20Accidental%20Spillage%20of%20Lampricides.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/ARHOME-Cost-Sharing-SPA-21-0010-Section-I-3-21-Proposed-Rule.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2008/mar_apr_2008/007.04.07--002.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/3.1-AttachA-12-HomeHlth.pdf
State,https://healthy.arkansas.gov/wp-content/uploads/Amendment_98_Sections_1-8.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/2020-Child-Care-centers.pdf
State,https://www.discover.arkansas.gov/_docs/Publications/Projected-Employment-Opportunities-List1/Projected-Employment-Opportunities-List.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/PALCO-Inc-REDACTED.pdf
State,https://www.dfa.arkansas.gov/wp-content/uploads/2018TaxabilityMatrix.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/710-25-016-Customer-Service-Center-RFI.pdf
State,https://www.hca.wa.gov/assets/program/hca-artificial-intelligence-ethics-framework.pdf
State,https://wsac.wa.gov/sites/default/files/STEM%20Alliance%20Meeting%20Agenda%203-5-2024_0.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/WMCUpdateSpring2024.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/Med-Equip-Supplies-bg-20201001.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/dme-wheelchair-bi-20180101.pdf
State,https://wmc.wa.gov/sites/default/files/WMC%207.19.2024%20Business%20Mtg%20Pkt.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/Med-Equip-Supplies-bg-20250101.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/Med-Equip-Supplies-bi-20190801.pdf
State,https://watech.wa.gov/sites/default/files/2025-01/EO%2024-01%20Risk%20Guidance_Final.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/WMCUpdateSpring2024.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/5.Equity_Spring2024.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/EPSDT-bi-20190101.pdf
State,https://www.dshs.wa.gov/sites/default/files/BHSIA/dbh/documents/nativebestpract.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/WMCUpdateFall2020.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/hgo/1V-n45PVreGZlEHDEPoWPvll121iPOvr9.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/29604_03262025_92242-987.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1xemGZLy9scMGuYG3fvyo0YGSzLoOo5j1.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/hgo/1j4iZpX3Ve6-I1rNwbJGBSgJV2LOs03sD.pdf
State,https://mgaleg.maryland.gov/2025RS/fnotes/bil_0000/hb0820.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1GRIaGO_kWSq1rEV21eAeK6WPYNZggVvC.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1Vg83uE0R6-793z7fpbFB-J_leMUMybo_.pdf
State,https://health.maryland.gov/mdpcp/Documents/MDPCP%20Pre-AH%20Risk%20Score%20Specifications%20and%20Codebook.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1SZMHIUHb1UnsDyZVJS_u_jcyZPf6897k.pdf
State,https://mgaleg.maryland.gov/2025RS/bills/hb/hb0820F.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP23449.pdf
State,https://mhcc.maryland.gov/mhcc/pages/plr/plr/documents/2024/plr_hb1137_calcium_score_testing.pdf
State,https://commerce.maryland.gov/Documents/Maryland.Supply.Chain.Study.Analysis.RESI.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP23147.pdf
State,https://www.roads.maryland.gov/OPR_Research/MD-25-SHAUM6-22_MD-210-Before-and-After-Case-Study-for-Speed-Management-Practices_Report.pdf
State,https://health.hawaii.gov/dcab/files/2018/07/Kauai-2018.pdf
State,https://health.hawaii.gov/dcab/files/2019/07/Travler-Tips-Maui-and-Molokai-2019-07-web.pdf
State,https://health.hawaii.gov/dcab/files/2017/06/Maui-8x11.pdf
State,https://boe.hawaii.gov/wp-content/uploads/20250515_GBM_committeereportonnominationsforcommissioner.pdf
State,https://health.hawaii.gov/dcab/files/2018/07/Oahu-2018.pdf
State,https://labor.hawaii.gov/hiosh/files/2022/01/Preventing-Needlestick-Injuries-in-Health-Care-Settings.pdf
State,https://health.hawaii.gov/dcab/files/2013/01/2012-DCABtravel-Maui-brochure.pdf
State,https://budget.hawaii.gov/wp-content/uploads/2021/12/19.-Department-of-Health-FY-23-SUPP.Mn5_.pdf
State,https://health.hawaii.gov/dcab/files/2013/01/2012-DCABtravel-Kauai-brochure.pdf
State,https://health.hawaii.gov/dcab/files/2014/11/2014-DCABtravel-Oahu.pdf
State,https://dlnr.hawaii.gov/hisc/files/2020/01/HIBP-Report-Jan-2020.pdf
State,https://hdoa.hawaii.gov/ai/files/2017/06/LM-22-2-2.pdf
State,https://luc.hawaii.gov/wp-content/uploads/2019/08/A19-809-Working-Miki-Basin-C-00137622.pdf
State,https://puc.hawaii.gov/wp-content/uploads/2022/01/PUC-Annual-Report-FY21.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/2007_ASurveyOfAdultProtectiveServicesAndElderAbuseInHawaiiAndNationwide.pdf
Professional,https://bipartisanpolicy.org/download/?file=/wp-content/uploads/2025/06/BPC_AI_Health_Brief_RV1.pdf
Professional,https://www.fsmb.org/siteassets/advocacy/policies/incorporation-of-ai-into-practice.pdf
Professional,https://www.ama-assn.org/system/files/ama-ai-principles.pdf
Professional,https://www.aclu.org/sites/default/files/field_document/algo_health_white_paper_draft_final_v4.pdf
Professional,https://www.ama-assn.org/system/files/physician-ai-sentiment-report.pdf
Professional,https://jnm.snmjournals.org/content/jnumed/62/1/15.full.pdf
Professional,https://www.airis2024.org/upload/63eb4d1f-68d6-4952-86fc-c9469f4897aa_FDA%20Paper.pdf
Professional,https://www.annfammed.org/content/annalsfm/20/6/559.full.pdf
Professional,https://pdfs.semanticscholar.org/bc04/b9be191a02831f46858e7689c16cfb0ddeca.pdf
Professional,https://pdfs.semanticscholar.org/a4cd/f087721445db0786aad600a76a447b524a99.pdf
Professional,https://protectpatientsnow.org/wp-content/uploads/2024/02/nejmhle2308901-1.pdf
Professional,https://jnm.snmjournals.org/content/jnumed/62/1/15.full-text.pdf
Professional,https://pathologyinnovationcc.org/s/P_nejmp2304993.pdf
Professional,https://hai.stanford.edu/assets/files/2024-02/Facilitating-Responsible-Governance-Healthcare-AI.pdf
Professional,https://online.yale.edu/sites/default/files/2024-10/YaleCertificateProgramInMedicalSoftwareAndMedicalAI.pdf
Professional,https://healthpolicy.duke.edu/sites/default/files/2019-11/dukemargolisaienableddxss.pdf
Professional,https://healthpolicy.duke.edu/sites/default/files/2022-07/Preventing%20Bias%20and%20Inequities%20in%20AI-Enabled%20Health%20Tools_1.pdf
Professional,https://www.feinberg.northwestern.edu/md-education/docs/current-students/policies/Use-of-Generative-AI-Tools-Policy.pdf
Professional,https://dho.stanford.edu/wp-content/uploads/FDA.pdf
Professional,https://www.law.nyu.edu/sites/default/files/Lebovitz%2C%20Levina%2C%20Lifshitz-Assaf%2C%20MISQ%2C%202021%2C%20Published.pdf
Professional,https://case.edu/medicine/curriculum/sites/default/files/2024-09/Policy%20on%20Generative%20AI%20%282%29%2024-25.pdf
Professional,https://www.academia.edu/download/115529822/1563306.pdf
Professional,https://www.academia.edu/download/119172231/Augmented_AI_in_Health_Diagnostics_Enhancing_Medical_Decision_Making_through_Artificial_Intelligence.pdf
Professional,https://www.academia.edu/download/62939233/219875ad5fcbe756d84201dfc900496de0ce20200413-24057-mqj73q.pdf
Professional,https://business.cch.com/CybersecurityPrivacy/CALegalAdvisory2.pdf
Professional,https://www.cov.com/-/media/files/corporate/publications/2023/12/ai-brings-new-insurance-concerns-for-healthcare-providers.pdf
Professional,https://fsi9-prod.s3.us-west-1.amazonaws.com/s3fs-public/2024-02/mello_senate_testimony-ai_healthcare.pdf
Professional,https://triangle-octagon-8fxh.squarespace.com/s/R_1708961959366.pdf
Professional,https://scispace.com/pdf/distributed-governance-of-medical-ai-b8zbw3hc.pdf
Professional,https://content.govdelivery.com/attachments/USFDA/2024/03/15/file_attachments/2815628/omp_aimedicalproducts_final_240313%20%281%29.pdf
Professional,https://www.cureus.com/articles/231868-use-of-artificial-intelligence-tools-for-research-by-medical-students-a-narrative-review.pdf
Professional,https://link.springer.com/content/pdf/10.1007/978-3-319-19551-3.pdf
Professional,https://link.springer.com/content/pdf/10.1007/978-3-540-88069-1.pdf
Professional,https://www.cureus.com/articles/182776-artificial-intelligence-revolutionizing-the-field-of-medical-education.pdf
Professional,https://academic.oup.com/jlb/article-pdf/doi/10.1093/jlb/lsad001/49225082/lsad001.pdf
Professional,https://www.ahima.org/media/twjmtnq4/2024-artificial-intelligence-regulatory-resource-guide-axs.pdf
Professional,https://www.ahima.org/media/b4fjlwbq/ahima-response-to-rep-bera-rfi_the-state-of-artificial-intelligence-in-health-care.pdf
Professional,https://www.ahima.org/media/dp4jjue0/faq-ocr-anti-discrimination-final-rule-v2-final.pdf
Professional,https://www.ahima.org/media/uzqnxgj0/2025-advocacy-agenda_final.pdf
Professional,https://www.ahima.org/media/3a3axqt1/evolution_of_coding_whitepaper_agshealth_ada.pdf
Professional,https://www.ahima.org/media/hxbdw0h5/ahima-cip-codes-nomination-letter-draft.pdf
Professional,https://www.ahima.org/media/wnriy4bp/ahima-letter-to-congressional-leadership.pdf
Professional,https://www.ahima.org/media/0dqk1sms/joint-industry-letter-cures-2_0-rfi-response.pdf
Professional,https://www.ahima.org/media/hykh3n2k/2020-hiim-domains.pdf
Professional,https://chai.org/wp-content/uploads/2024/05/blueprint-for-trustworthy-ai_V1.0-2.pdf
Professional,https://chai.org/wp-content/uploads/2024/06/CHAI_AssuranceGuide_062624.pdf
Professional,https://chai.org/wp-content/uploads/2024/06/CHAI-Assurance-Standards-Guide-6-26-2024.pdf
Federal,https://www.fda.gov/files/advisory%20committees/published/Dexcom-Panel--July-21--2016.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/1df150d4035554a7a1b23b0f37597e48/ONC-Training-Data-for-ML-PCOR-Final-Report.pdf
Federal,https://cms.hhs.gov/manuals/Downloads/som107ap_a_hospitals.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/pim83c10.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/24622a3892de021ffa9f130db91d34e1/PTAC-Mar-25-Escan.pdf
Federal,https://aspr.hhs.gov/AboutASPR/BudgetandFunding/Documents/FY2025/ASPR-cj.pdf
Federal,https://www.hhs.gov/sites/default/files/fy-2026-gdm-cj.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/753e4359b913ca00c21fdbf5ad211827/Bias-in-Child-Welfare-PRMs.pdf
Federal,https://ncvhs.hhs.gov/wp-content/uploads/2024/01/NCVHS-ICD-11-RFI-Responses-final.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/62d8a7a4d673e659b4c38086f43c7e49/PTAC-TCOC-Escan.pdf
Federal,https://remm.hhs.gov/tmt-handbook-20091.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/6ba4bbb2e9c9551355a6926f023f1585/SDOH-Evidence-Review.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/29169d5765caa32bc6afc3ae1893221f/fy2024-ospcortf-annual-report.pdf
Federal,https://www.aspe.hhs.gov/sites/default/files/documents/753e4359b913ca00c21fdbf5ad211827/Bias-in-Child-Welfare-PRMs.pdf
Federal,https://aspe.hhs.gov/sites/default/files/migrated_legacy_files/42386/report.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2021-09/ONC%20Training%20Data%20for%20ML_Implementation_Guide%20Project%20Overview.pdf
Federal,https://www.healthit.gov/sites/default/files/2024-04/ONC-HEBD-Concept-Paper_508.pdf
Federal,https://www.healthit.gov/sites/default/files/facas/2023-05-03_Decision_Support_Interventions_%28DSI%29_and_Predictive_Models_Group_2_Full.pdf
Federal,https://www.healthit.gov/sites/default/files/2023-05/HTI%201%20DSI%20Webinar_508.pdf
Federal,https://www.healthit.gov/sites/default/files/onc_pghd_final_white_paper.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2023-12/hti-1-final-rule.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2021-01/GDHP-Benefits%20Realisation%20Sharing%20Insights.pdf
Federal,https://www.healthit.gov/sites/default/files/task_8_1_final_508.pdf
Federal,https://www.healthit.gov/sites/default/files/2023-05/HTI%201%20DSI%20Webinar_508.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/2025-hhs-ai-strategic-plan_full_508.pdf
Federal,https://edrn.nci.nih.gov/documents/1398/AI_Workshop_2024_Draft_Report.pdf
Federal,https://digirepo.nlm.nih.gov/master/borndig/9918733188906676/9918733188906676.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-05/nih_artificial_intelligence_symposium_2025-05-16_program_booklet_v1.pdf
Federal,https://seed.nih.gov/sites/default/files/2024-04/Regulatory-Knowledge-Guide-for-In-Vitro-Diagnostics.pdf
Federal,https://grants.nih.gov/grants/funding/SBIRContract/PHS2020-1.pdf
Federal,https://tools.niehs.nih.gov/careerfair/_assets/NIEHS_CareerSymp2025ProgramGuide_508.pdf
Federal,https://www.nhlbi.nih.gov/sites/default/files/media/docs/EPR-3_Asthma_Full_Report_2007.pdf
Federal,https://grants.nih.gov/sites/default/files/2019-2_SBIR-STTR-TOPICS.pdf
Federal,https://videocast.nih.gov/pdf/ohrp_appendix_belmont_report_vol_2.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK602815/pdf/Bookshelf_NBK602815.pdf
Federal,https://deainfo.nci.nih.gov/advisory/pcp/1223/minutes.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK606561/pdf/Bookshelf_NBK606561.pdf
Federal,https://deainfo.nci.nih.gov/advisory/pcp/1023/minutes.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1270.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf
Federal,https://www.nist.gov/system/files/documents/2024/10/21/The%20IoT%20of%20Things%20Oct%202024%20508%20FINAL_1.pdf
Federal,https://airc.nist.gov/docs/AI_RMF_Playbook.pdf
Federal,https://airc.nist.gov/docs/NIST.AI.600-1.GenAI-Profile.ipd.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-82r3.pdf
Federal,https://www.nist.gov/system/files/documents/2023/02/07/2.%20Locascio_VCAT_February%202023_NIST%20Update%20and%20Agenda%20Review_draft%2005%20LEL%20v2.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2024/NIST.IR.8515.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8244.pdf
Federal,https://www.nist.gov/system/files/documents/2019/06/06/nist-ai-rfi-ama-001.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2023/NIST.IR.8483.pdf
Federal,https://www.nist.gov/system/files/documents/2025/02/21/NIST.IR_.8495_FY22.pdf
Federal,http://nvlpubs.nist.gov/nistpubs/ir/2022/NIST.IR.8433.pdf
Federal,https://www.cms.gov/regulations-and-guidance/guidance/manuals/downloads/som107ap_a_hospitals.pdf
Federal,https://www.cms.gov/regulations-and-guidance/guidance/manuals/downloads/pim83c10.pdf
Federal,https://www.cms.gov/medicare/provider-enrollment-and-certification/qapi/downloads/guidanceforfmea.pdf
Federal,https://www.cms.gov/files/document/fy2020-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/files/document/cms-9895-f-patient-protection-final.pdf
Federal,https://www.cms.gov/Medicare/Coverage/DeterminationProcess/Downloads/id110a-1.pdf
Federal,https://www.cms.gov/files/document/r13154pi.pdf
Federal,https://www.cms.gov/files/document/r10727pi.pdf
Federal,https://www.cms.gov/files/document/final-nevada-1332-waiver-application-addendum.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Legislation/FOIA/DOWNLOADS/Combined-Second-Interim-Response.pdf
Federal,https://stacks.cdc.gov/view/cdc/165790/cdc_165790_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/118088/cdc_118088_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/121086/cdc_121086_DS1.pdf
Federal,https://www.cdc.gov/infection-control/media/pdfs/guideline-environmental-h.pdf
Federal,https://stacks.cdc.gov/view/cdc/154418/cdc_154418_DS1.pdf
Federal,https://www.cdc.gov/labbestpractices/pdfs/2007-status-report-laboratory_medicine_-_a_national_status_report_from_the_lewin_group_updated_2008-9.pdf
Federal,https://www.cdc.gov/niosh/nmam/pdf/NMAM_5thEd_EBook-508-final.pdf
